NO_SEQ_COLL,JR_SEMN_ACCDN,DT_ACCDN,CD_MUNCP,NO_CIVIQ_ACCDN,SFX_NO_CIVIQ_ACCDN,BORNE_KM_ACCDN,RUE_ACCDN,TP_REPRR_ACCDN,ACCDN_PRES_DE,NB_METRE_DIST_ACCD,CD_GENRE_ACCDN,CD_SIT_PRTCE_ACCDN,CD_ETAT_SURFC,CD_ECLRM,CD_ENVRN_ACCDN,NO_ROUTE,CD_CATEG_ROUTE,CD_ETAT_CHASS,CD_ASPCT_ROUTE,CD_LOCLN_ACCDN,CD_POSI_ACCDN,CD_CONFG_ROUTE,CD_ZON_TRAVX_ROUTR,CD_PNT_CDRNL_ROUTE,CD_PNT_CDRNL_REPRR,CD_COND_METEO,NB_VEH_IMPLIQUES_ACCDN,NB_MORTS,NB_BLESSES_GRAVES,NB_BLESSES_LEGERS,HEURE_ACCDN,AN,NB_VICTIMES_TOTAL,GRAVITE,REG_ADM,MRC,nb_automobile_camion_leger,nb_camionLourd_tractRoutier,nb_outil_equipement,nb_tous_autobus_minibus,nb_bicyclette,nb_cyclomoteur,nb_motocyclette,nb_taxi,nb_urgence,nb_motoneige,nb_VHR,nb_autres_types,nb_veh_non_precise,NB_DECES_PIETON,NB_BLESSES_PIETON,NB_VICTIMES_PIETON,NB_DECES_MOTO,NB_BLESSES_MOTO,NB_VICTIMES_MOTO,NB_DECES_VELO,NB_BLESSES_VELO,NB_VICTIMES_VELO,VITESSE_AUTOR,LOC_X,LOC_Y,LOC_COTE_QD,LOC_COTE_PD,LOC_DETACHEE,LOC_IMPRECISION,LOC_LAT,LOC_LONG
SPVM _ 2019 _ 16490,SA,2019/04/27,66023.0,6676.0,,,16E AV,2.0,ST ZOTIQUE,25.0,31.0,,11.0,2.0,2.0,,14.0,,11.0,33.0,,1.0,,,N,11.0,3,0,0,0,20:00:00-20:59:00,2019,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,298028.46114,5046619.1988,A,1,N,N,45.55945,-73.58674
SPVM _ 2012 _ 8711,VE,2012/01/27,66023.0,,,,ALLARD,1.0,JOGUES,,31.0,,18.0,3.0,2.0,,13.0,1.0,11.0,32.0,6.0,2.0,,,,17.0,2,0,0,2,17:00:00-17:59:00,2012,2,Léger,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,296963.28801,5034447.042,A,1,N,N,45.44991,-73.60019
SPVM _ 2014 _ 12329,SA,2014/05/10,66023.0,,,,BD ST MICHEL,1.0,DEVILLE,,,,11.0,1.0,3.0,,13.0,,11.0,34.0,,3.0,,,N,11.0,2,0,0,0,12:00:00-12:59:00,2014,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,295778.3,5047392.436,A,2,N,N,45.56638,-73.61558
SPVM _ 2017 _ 8267,VE,2017/04/28,66023.0,,,,BERRI,1.0,RENE LEVESQUE,,33.0,,11.0,1.0,3.0,,13.0,,11.0,32.0,,3.0,1.0,,N,11.0,2,0,0,0,06:00:00-06:59:00,2017,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,300309.558,5041524.636,A,1,N,N,45.51363,-73.55747
SPVM _ 2014 _ 7343,JE,2014/10/02,66023.0,,,,CRESCENT ET STE CATHERINE,,,,31.0,,11.0,1.0,3.0,,13.0,,11.0,32.0,,1.0,,,,11.0,2,0,0,0,11:00:00-11:59:00,2014,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,298883.0,5039699.055,A,1,N,N,45.49719,-73.57571
SPVM _ 2013 _ 22552,VE,2013/11/08,66023.0,5854.0,,,JEANNE MANCE,,,,52.0,,11.0,3.0,2.0,,16.0,,11.0,34.0,,1.0,,,,11.0,1,0,0,0,17:00:00-17:59:00,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,296554.00326,5042760.5201,A,1,O,N,45.52471,-73.60556
SPVM _ 2017 _ 9924,MA,2017/06/27,66023.0,1870.0,,,ARR JOLIETTE,1.0,ONTARIO,50.0,42.0,,11.0,1.0,2.0,,16.0,,11.0,99.0,,2.0,,,S,11.0,1,0,0,0,14:00:00-14:59:00,2017,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,301331.874,5044983.097,A,1,O,N,45.54475,-73.54441
SPVM _ 2015 _ 4445,MA,2015/05/12,66023.0,,,,STE CATHERINE O,1.0,LAMBERT CLOSSE,,40.0,,11.0,4.0,3.0,,21.0,,11.0,33.0,,,,,E,11.0,1,0,0,0,00:00:00-00:59:00,2015,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,298268.1,5038918.047,A,1,O,N,45.49016,-73.58357
SPVM _ 2015 _ 13241,MA,2015/02/24,66023.0,,,,,1.0,JARRY ET DE LORMIER,15.0,31.0,,11.0,1.0,3.0,,13.0,1.0,11.0,33.0,2.0,3.0,,,N,11.0,2,0,0,0,14:00:00-14:59:00,2015,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,295671.0,5046189.127,A,1,N,N,45.55555,-73.61693
SPVM _ 2013 _ 24243,MA,2013/04/02,66023.0,,,,BD PIE IX,1.0,BD HENRI BOURASSA,,31.0,,11.0,1.0,2.0,,13.0,,11.0,32.0,,3.0,,,N,12.0,2,0,0,0,17:00:00-17:59:00,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,293661.27701,5050623.02,A,1,N,O,45.59542,-73.64277
SPVM _ 2019 _ 17109,DI,2019/07/28,66023.0,12260.0,,,RIV DES PRAIRIES,,,,32.0,,11.0,1.0,2.0,,13.0,,11.0,34.0,,2.0,,,E,11.0,1,0,0,0,16:00:00-16:59:00,2019,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,299733.1026,5057137.4422,A,1,N,N,45.65411,-73.56501
SPVM _ 2013 _ 24406,MA,2013/05/14,66023.0,10456.0,,,PIGEON,1.0,FOREST,2.0,31.0,,11.0,1.0,3.0,,14.0,,11.0,32.0,,1.0,,,,11.0,2,0,0,0,Non précisé,2013,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40.0,295112.31301,5050303.0,A,2,N,N,45.59256,-73.62417
SPVM _ 2015 _ 17094,MA,2015/11/03,66023.0,,,,INDUSTRIEL,1.0,ST MICHEL,,31.0,,12.0,2.0,3.0,,13.0,1.0,11.0,32.0,6.0,3.0,,,,14.0,2,0,0,1,06:00:00-06:59:00,2015,1,Léger,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,294148.8,5048454.896,A,1,N,N,45.57592,-73.63647
SPVM _ 2018 _ 6418,JE,2018/09/27,66023.0,,,,N-D O,1.0,MONK,,41.0,,11.0,1.0,4.0,,13.0,,11.0,32.0,,2.0,,,O,11.0,1,0,0,0,15:00:00-15:59:00,2018,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,296974.565,5036300.739,A,1,N,N,45.46659,-73.60007
SPVM _ 2013 _ 6517,ME,2013/08/07,66023.0,2010.0,,,PATRICIA,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,34.0,,1.0,,,,11.0,2,0,0,0,17:00:00-17:59:00,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,294144.604,5034871.291,A,1,N,N,45.45369,-73.63623
SPVM _ 2018 _ 9885,SA,2018/06/30,66023.0,,,,AYLWIN,1.0,SHERBROOKE,,31.0,,11.0,1.0,2.0,,14.0,,11.0,33.0,,1.0,,,,,2,0,0,0,14:00:00-14:59:00,2018,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,300478.292,5045267.889,A,1,N,N,45.54731,-73.55535
SPVM _ 2016 _ 2472,DI,2016/11/20,66023.0,,,,MARCEL LAURIN,1.0,LUCIEN THIMENS,20.0,31.0,,12.0,3.0,3.0,,13.0,1.0,11.0,32.0,6.0,2.0,,,O,14.0,2,0,0,0,20:00:00-20:59:00,2016,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,289823.3,5041388.735,A,1,N,N,45.51226,-73.69168
SPVM _ 2016 _ 10913,SA,2016/05/07,66023.0,,,,COTE STE CATHERINE,1.0,DECARIE,,31.0,,12.0,3.0,3.0,,13.0,,11.0,32.0,,3.0,,,,14.0,2,0,0,0,23:00:00-23:59:00,2016,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,294043.5,5038591.536,A,1,N,O,45.48717,-73.63761
SPVM _ 2012 _ 25534,LU,2012/03/19,66023.0,5115.0,,,DES GALETS,,,,,,11.0,1.0,2.0,,21.0,,11.0,34.0,,,,,,11.0,2,0,0,0,Non précisé,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.0,297068.28099,5049306.5,A,1,O,N,45.58362,-73.59908
SPVM _ 2018 _ 11510,LU,2018/10/29,66023.0,,,,CH  DE LA COTE DES NEIGES,1.0,AV VAN HORNE,,31.0,,12.0,1.0,3.0,,13.0,,11.0,33.0,,3.0,,,,14.0,3,0,0,0,11:00:00-11:59:00,2018,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,294469.79301,5040112.34,A,1,N,N,45.50086,-73.63219
SPVM _ 2015 _ 12315,LU,2015/01/19,66023.0,9475.0,,,ST MICHEL,,,,31.0,,12.0,1.0,3.0,,13.0,,11.0,33.0,,4.0,,,,11.0,2,0,0,0,10:00:00-10:59:00,2015,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,294164.2,5048445.391,A,1,N,N,45.57584,-73.63628
SPVM _ 2013 _ 26519,LU,2013/12/09,66023.0,,,,JEAN TALON,1.0,PROVENCHER,,31.0,,16.0,1.0,3.0,,13.0,1.0,11.0,32.0,6.0,3.0,,,,11.0,2,0,0,1,06:00:00-06:59:00,2013,1,Léger,Montréal(06),Montréal (66 ),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,297986.613,5047932.187,A,2,N,N,45.57127,-73.58729
SPVM _ 2017 _ 18199,DI,2017/08/27,66023.0,,,,BELANGER,1.0,DE CHOISY,,31.0,,11.0,1.0,3.0,,13.0,,11.0,32.0,,3.0,,,,11.0,4,0,0,0,17:00:00-17:59:00,2017,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,299180.094,5049283.709,A,1,N,N,45.58344,-73.57202
SPVM _ 2012 _ 22665,JE,2012/01/05,66023.0,4106.0,,,DORION,,,,40.0,,18.0,1.0,2.0,,16.0,,11.0,34.0,,2.0,,,,12.0,1,0,0,0,15:00:00-15:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,299459.09301,5043536.595,A,1,O,N,45.53173,-73.56838
SPVM _ 2013 _ 22944,JE,2013/03/28,66023.0,,,,HENRI JULIEN,1.0,RACHEL E,,31.0,,11.0,1.0,2.0,,14.0,,11.0,33.0,,1.0,,,,12.0,2,0,0,0,Non précisé,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,298618.10599,5042320.58,A,1,N,N,45.52078,-73.57913
SPVM _ 2014 _ 18304,VE,2014/05/23,66023.0,2570.0,,,DES CARRIERES,,,,31.0,,11.0,1.0,3.0,,14.0,,21.0,34.0,,1.0,,,,11.0,2,0,0,0,16:00:00-16:59:00,2014,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,298168.06578,5045280.6289,A,1,N,N,45.54741,-73.58493
SPVM _ 2017 _ 6383,JE,2017/09/21,66023.0,,,,LIONEL GROULX ET ATWATER,,,,31.0,,11.0,1.0,3.0,,13.0,,11.0,32.0,,5.0,,,N,11.0,2,0,0,0,15:00:00-15:59:00,2017,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,298613.236,5038123.506,A,1,N,N,45.48301,-73.57914
SPVM _ 2013 _ 27136,SA,2013/06/01,66023.0,,,,38E AV,,ST ZOTIQUE,60.0,31.0,,11.0,1.0,2.0,,14.0,,11.0,34.0,,1.0,,,S,11.0,2,0,0,0,Non précisé,2013,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,298908.829,5048120.25,A,2,N,N,45.57297,-73.57548
SPVM _ 2013 _ 20656,LU,2013/08/26,66023.0,,,,JEAN TALON,,ACADIE,,99.0,,11.0,1.0,3.0,,13.0,1.0,11.0,32.0,,3.0,,,,12.0,1,0,0,1,Non précisé,2013,1,Léger,Montréal(06),Montréal (66 ),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,294968.614,5042710.82,A,1,N,N,45.52425,-73.62586
SPVM _ 2013 _ 24694,SA,2013/08/03,66023.0,,,,PIE IX,1.0,MAJEAU,,31.0,,12.0,3.0,3.0,,13.0,,11.0,32.0,,3.0,,,,14.0,2,0,0,0,20:00:00-20:59:00,2013,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,294514.99,5049523.195,A,1,N,N,45.58554,-73.63181
SPVM _ 2015 _ 10319,ME,2015/11/18,66023.0,30.0,,,CH BATES,1.0,GLENDALE,400.0,31.0,,12.0,3.0,2.0,,14.0,,11.0,34.0,,2.0,,,O,14.0,2,0,0,0,20:00:00-20:59:00,2015,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40.0,295152.75,5042103.3948,A,1,N,N,45.51878,-73.62349
SPVM _ 2015 _ 6650,SA,2015/10/31,66023.0,,,,WELLINGTIN,2.0,DE L EGLISE,8.0,31.0,,11.0,1.0,3.0,,13.0,,11.0,32.0,,2.0,,,,11.0,3,0,0,0,15:00:00-15:59:00,2015,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,299558.7,5035873.0,A,1,N,N,45.46277,-73.56702
SPVM _ 2012 _ 3305,LU,2012/07/23,66023.0,,,,DE L EGLISE,1.0,ST AUBIN,,31.0,,11.0,1.0,3.0,,15.0,1.0,11.0,32.0,6.0,3.0,,,,11.0,2,0,0,1,18:00:00-18:59:00,2012,1,Léger,Montréal(06),Montréal (66 ),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,290331.281,5040725.5,A,1,N,N,45.5063,-73.68516
SPVM _ 2012 _ 29921,VE,2012/08/31,66023.0,,,,,1.0,N-D ET ST DONAT,,31.0,,11.0,1.0,3.0,,13.0,,11.0,32.0,,3.0,,,N,12.0,2,0,0,0,10:00:00-10:59:00,2012,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,303912.714,5050543.607,A,1,N,N,45.5948,-73.51137
SPVM _ 2018 _ 20821,SA,2018/06/09,66023.0,,,,N-D E,1.0,44E AV,,99.0,,11.0,1.0,2.0,,13.0,,11.0,32.0,,3.0,1.0,,,11.0,2,0,0,0,17:00:00-17:59:00,2018,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,305267.836,5058270.818,A,1,N,N,45.66433,-73.494
SPVM _ 2019 _ 17997,DI,2019/05/26,66023.0,2471.0,,,DICKSON,,,,31.0,,11.0,1.0,2.0,,14.0,,11.0,33.0,,5.0,,,,11.0,2,0,0,0,13:00:00-13:59:00,2019,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,301890.37951,5047747.2498,A,1,N,N,45.56963,-73.53728
SPVM _ 2019 _ 10537,DI,2019/01/20,66023.0,,,,BD CREMAZIE O,1.0,AV DE L ESPLANADE,,45.0,,16.0,1.0,3.0,,11.0,,11.0,99.0,,1.0,,,,17.0,1,0,0,0,14:00:00-14:59:00,2019,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,293566.528,5044304.185,A,2,O,O,45.53856,-73.64384
SPVM _ 2018 _ 9873,MA,2018/06/26,66023.0,,,,,,,,31.0,,11.0,1.0,3.0,,13.0,,11.0,99.0,,1.0,,,,11.0,2,0,0,0,07:00:00-07:59:00,2018,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,301525.55497,5045705.2355,C,4,N,N,45.55125,-73.54194
SPVM _ 2018 _ 18928,VE,2018/02/23,66023.0,,,,MARCO POLO,1.0,26E AV,5.0,40.0,,15.0,1.0,3.0,,14.0,,11.0,32.0,,2.0,,,O,11.0,1,0,0,0,12:00:00-12:59:00,2018,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,298529.37701,5054257.798,A,1,N,N,45.62819,-73.58042
SPVM _ 2013 _ 25526,VE,2013/02/22,66023.0,8165.0,,,DU CREUSOT,,,,31.0,,16.0,1.0,4.0,,13.0,,11.0,34.0,,2.0,,,,12.0,2,0,0,0,Non précisé,2013,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50.0,298351.07016,5050902.595,A,1,N,N,45.598,-73.58266
SPVM _ 2016 _ 18478,JE,2016/05/05,66023.0,,,,BELLECHASSE,1.0,25E AV,,31.0,,11.0,1.0,2.0,,,,11.0,32.0,,1.0,,,,11.0,2,0,0,0,17:00:00-17:59:00,2016,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,298991.2,5047032.918,A,1,N,N,45.56318,-73.57441
SPVM _ 2019 _ 15007,ME,2019/08/14,66023.0,3163.0,,,FLEURY E,2.0,,15.0,31.0,,11.0,1.0,3.0,,13.0,,11.0,33.0,,2.0,,,S,11.0,2,0,0,0,09:00:00-09:59:00,2019,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,293591.165,5048867.49,A,1,N,N,45.57962,-73.64363
SPVM _ 2018 _ 19511,DI,2018/06/17,66023.0,,,,BD DES GALERIES D ANJOU,1.0,BEAUBIEN,,59.0,,11.0,1.0,2.0,,13.0,,11.0,32.0,,5.0,,,S,11.0,1,0,0,0,05:00:00-05:59:00,2018,0,Dommages matériels seulement,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,300410.187,5050583.746,A,1,N,N,45.59514,-73.55627
SPVM _ 2019 _ 12137,JE,2019/03/14,66023.0,,,,JEAN TALON E,1.0,PAPINEAU,,31.0,,11.0,2.0,3.0,,13.0,,11.0,32.0,,3.0,,,,11.0,2,0,0,0,19:00:00-19:59:00,2019,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,296441.076,5045342.458,A,1,N,N,45.54795,-73.60705
SPVM _ 2019 _ 8808,LU,2019/06/24,66023.0,,,,BOURBONNIERE,1.0,N-D,10.0,33.0,,11.0,1.0,2.0,,14.0,1.0,11.0,33.0,5.0,1.0,,,N,11.0,2,0,0,1,15:00:00-15:59:00,2019,1,Léger,Montréal(06),Montréal (66 ),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30.0,302084.17045,5045053.14,A,1,N,N,45.54539,-73.53478
SPVM _ 2017 _ 21113,MA,2017/12/05,66023.0,,,,DE CADILLAC,1.0,CHAUVEAU,,32.0,,12.0,3.0,2.0,,14.0,,11.0,32.0,,2.0,,,,12.0,1,0,0,1,20:00:00-20:59:00,2017,1,Léger,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,50.0,301380.801,5048444.599,A,1,N,N,45.5759,-73.54381
SPVM _ 2017 _ 6805,JE,2017/04/13,66023.0,,,,BEURLING,1.0,MOFFAT,,32.0,,11.0,1.0,1.0,,14.0,1.0,11.0,32.0,6.0,2.0,,,,11.0,1,0,0,0,08:00:00-08:59:00,2017,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,298310.898,5034517.34,A,1,N,N,45.45056,-73.58296
SPVM _ 2012 _ 4145,SA,2012/02/25,66023.0,277.0,,,6E AV,,,25.0,31.0,,16.0,1.0,2.0,,21.0,,11.0,99.0,,,,,N,17.0,2,0,0,0,08:00:00-08:59:00,2012,0,Dommages matériels inférieurs au seuil de rapportage,Montréal(06),Montréal (66 ),1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,291553.91425,5032905.098,A,1,O,N,45.43595,-73.6693
